GEOID,filings_2020,filings_avg,racial_majority,month,ZIP,HUD Area Code_x,HUD Metro FMR Area Name_x,SAFMR22 2BR,SAFMR22 2BR 90% Pmt,SAFMR22 2BR 110% Pmt,HUD Area Code_y,HUD Metro FMR Area Name_y,SAFMR21 2BR,SAFMR21 2BR 90% Pmt,SAFMR21 2BR 110% Pmt,CBSASub20,HUD Metro FMR Area Name20,SAFMR20 2BR,SAFMR20 2BR 90% Pmt,SAFMR20 2BR 110% Pmt
11361,0,11.3333333333333,Other,04/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,0,8.0,Other,05/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,0,9.0,Other,06/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,13,12.0,Other,07/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,3,13.0,Other,08/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,6,9.0,Other,09/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,6,10.0,Other,10/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,0,7.66666666666667,Other,11/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,3,8.66666666666667,Other,12/2020,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,1,11.3333333333333,Other,01/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,1,5.0,Other,02/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,5,10.6666666666667,Other,03/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,4,11.3333333333333,Other,04/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,3,8.0,Other,05/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,4,9.0,Other,06/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,9,12.0,Other,07/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,8,13.0,Other,08/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,6,9.0,Other,09/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,2,10.0,Other,10/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,7,7.66666666666667,Other,11/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,10,8.66666666666667,Other,12/2021,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,4,11.3333333333333,Other,01/2022,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,9,5.0,Other,02/2022,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,8,10.6666666666667,Other,03/2022,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,2,11.3333333333333,Other,04/2022,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11361,0,4.0,Other,05/2022,11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2770,2493,3047,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2420,2178,2662
11362,2,1.0,Other,01/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,2,2.0,Other,02/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,2,2.33333333333333,Other,03/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,2.33333333333333,Other,04/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,2.0,Other,05/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,3.0,Other,06/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,1,1.0,Other,07/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,2,0.666666666666667,Other,08/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,3,1.0,Other,09/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,2,2.66666666666667,Other,10/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,1.0,Other,11/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,1,1.33333333333333,Other,12/2020,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,1.0,Other,01/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,2.0,Other,02/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,2.33333333333333,Other,03/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,1,2.33333333333333,Other,04/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,1,2.0,Other,05/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,3.0,Other,06/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,1.0,Other,07/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,1,0.666666666666667,Other,08/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,1.0,Other,09/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,2.66666666666667,Other,10/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,4,1.0,Other,11/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,1,1.33333333333333,Other,12/2021,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,2,1.0,Other,01/2022,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,3,2.0,Other,02/2022,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,3,2.33333333333333,Other,03/2022,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,7,2.33333333333333,Other,04/2022,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11362,0,2.0,Other,05/2022,11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2810,2529,3091,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2460,2214,2706
11363,2,4.0,White,01/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,3,2.0,White,02/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,1.66666666666667,White,03/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,3.33333333333333,White,04/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,2.66666666666667,White,05/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,2.66666666666667,White,06/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,3.33333333333333,White,07/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,4,2.66666666666667,White,08/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,2.66666666666667,White,09/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,1,4.66666666666667,White,10/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,8,1.66666666666667,White,11/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,1,2.0,White,12/2020,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,4.0,White,01/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,2.0,White,02/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,1.66666666666667,White,03/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,3.33333333333333,White,04/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,1,2.66666666666667,White,05/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,2.66666666666667,White,06/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,3.33333333333333,White,07/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,3,2.66666666666667,White,08/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,2.66666666666667,White,09/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,1,4.66666666666667,White,10/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,1,1.66666666666667,White,11/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,1,2.0,White,12/2021,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,4.0,White,01/2022,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,13,2.0,White,02/2022,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,1.66666666666667,White,03/2022,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,2,3.33333333333333,White,04/2022,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11363,0,1.66666666666667,White,05/2022,11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3200,2880,3520,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2720,2448,2992,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2510,2259,2761
11364,13,16.0,Other,01/2020,11364,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2710,2439,2981,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2280,2052,2508
11364,7,10.6666666666667,Other,02/2020,11364,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2710,2439,2981,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2280,2052,2508
11364,4,16.3333333333333,Other,03/2020,11364,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2710,2439,2981,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2280,2052,2508
11364,0,7.33333333333333,Other,04/2020,11364,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2710,2439,2981,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2280,2052,2508
